-1.63	3.00	-1.31	0.00	0.00	1.00
-1.63	3.00	-1.27	0.00	0.00	1.00
-1.63	3.00	-1.23	0.00	0.00	1.00
-1.63	3.00	-1.19	0.00	0.00	1.00
-1.63	3.00	-1.15	0.00	0.00	1.00
-1.63	3.00	-1.11	0.00	0.00	1.00
-1.63	3.00	-1.07	0.00	0.00	1.00
-1.63	3.00	-0.95	0.00	0.00	1.00
-1.63	3.00	-0.91	0.00	0.00	1.00
-1.63	3.00	-0.87	0.00	0.00	1.00
-1.63	3.00	-0.83	0.00	0.00	1.00
-1.63	3.00	-0.79	0.00	0.00	1.00
-1.63	3.00	-0.74	0.00	0.00	1.00
-1.63	3.00	-0.70	0.00	0.00	1.00
-1.63	3.00	-0.66	0.00	0.00	1.00
-1.63	3.00	-0.62	0.00	0.00	1.00
-1.63	3.00	-0.58	0.00	0.00	1.00
-1.63	3.00	-0.54	0.00	0.00	1.00
-1.63	3.00	-0.50	0.00	0.00	1.00
-1.63	3.00	-0.46	0.00	0.00	1.00
-1.63	3.00	-0.42	0.00	0.00	1.00
-1.63	3.00	-0.38	0.00	0.00	1.00
-1.63	3.00	-0.34	0.00	0.00	1.00
-1.63	3.00	-0.30	0.00	0.00	1.00
-1.63	3.00	-0.26	0.00	0.00	1.00
-1.63	3.00	-0.22	0.00	0.00	1.00
-1.63	3.00	-0.18	0.00	0.00	1.00
-1.63	3.00	-0.14	0.00	0.00	1.00
-1.63	3.00	-0.10	0.00	0.00	1.00
-1.63	3.00	-0.06	0.00	0.00	1.00
-1.63	3.00	-0.02	0.00	0.00	1.00
-1.63	3.00	0.02	0.00	0.00	1.00
-1.63	3.00	0.06	0.00	0.00	1.00
-1.63	3.00	0.10	0.00	0.00	1.00
-1.63	3.00	0.14	0.00	0.00	1.00
-1.63	3.00	0.18	0.00	0.00	1.00
-1.63	3.00	0.22	0.00	0.00	1.00
-1.63	3.00	0.26	0.00	0.00	1.00
-1.63	3.00	0.30	0.00	0.00	1.00
-1.63	3.00	0.34	0.00	0.00	1.00
-1.63	3.00	0.38	0.00	0.00	1.00
-1.63	3.00	0.42	0.00	0.00	1.00
-1.63	3.00	0.46	0.00	0.00	1.00
-1.63	3.00	0.50	0.00	0.00	1.00
-1.63	3.00	0.54	0.00	0.00	1.00
-1.63	3.00	0.58	0.00	0.00	1.00
-1.63	3.00	0.62	0.00	0.00	1.00
-1.63	3.00	0.66	0.00	0.00	1.00
-1.63	3.00	0.70	0.00	0.00	1.00
-1.63	3.00	0.74	0.00	0.00	1.00
-1.63	3.00	0.79	0.00	0.00	1.00
-1.63	3.00	0.83	0.00	0.00	1.00
-1.63	3.00	0.87	0.00	0.00	1.00
-1.63	3.00	0.91	0.00	0.00	1.00
-1.63	3.00	0.95	0.00	0.00	1.00
-1.63	3.00	1.07	0.00	0.00	1.00
-1.63	3.00	1.11	0.00	0.00	1.00
-1.63	3.00	1.15	0.00	0.00	1.00
-1.63	3.00	1.19	0.00	0.00	1.00
-1.63	3.00	1.23	0.00	0.00	1.00
-1.63	3.00	1.27	0.00	0.00	1.00
-1.63	3.00	1.31	0.00	0.00	1.00
-1.63	3.00	1.35	0.00	0.00	1.00
-1.63	3.00	1.39	0.00	0.00	1.00
-1.63	3.00	1.43	0.00	0.00	1.00
-1.63	3.00	1.47	0.00	0.00	1.00
-1.63	3.00	1.51	0.00	0.00	1.00
-1.63	3.00	1.55	0.00	0.00	1.00
-1.63	3.00	1.59	0.00	0.00	1.00
-1.63	3.00	1.63	0.00	0.00	1.00
-1.63	3.00	1.67	0.00	0.00	1.00
-1.63	3.00	1.71	0.00	0.00	1.00
-1.63	3.00	1.75	0.00	0.00	1.00
-1.63	3.00	1.79	0.00	0.00	1.00
-1.63	3.00	1.83	0.00	0.00	1.00
-1.63	3.00	1.87	0.00	0.00	1.00
-1.63	3.00	1.91	0.00	0.00	1.00
-1.63	3.00	1.95	0.00	0.00	1.00
-1.63	3.00	1.99	0.00	0.00	1.00
-1.63	3.00	2.03	0.00	0.00	1.00
-1.63	3.00	2.07	0.00	0.00	1.00
-1.63	3.00	2.11	0.00	0.00	1.00
-1.63	3.00	2.15	0.00	0.00	1.00
-1.63	3.00	2.19	0.00	0.00	1.00
-1.63	3.00	2.23	0.00	0.00	1.00
-1.63	3.00	2.28	0.00	0.00	1.00
-1.63	3.00	2.32	0.00	0.00	1.00
-1.63	3.00	2.36	0.00	0.00	1.00
-1.63	3.00	2.40	0.00	0.00	1.00
-1.63	3.00	2.44	0.00	0.00	1.00
-1.63	3.00	2.48	0.00	0.00	1.00
-1.63	3.00	2.52	0.00	0.00	1.00
-1.63	3.00	2.56	0.00	0.00	1.00
-1.63	3.00	2.60	0.00	0.00	1.00
-1.63	3.00	2.64	0.00	0.00	1.00
-1.63	3.00	2.68	0.00	0.00	1.00
-1.63	3.00	2.72	0.00	0.00	1.00
-1.63	3.00	2.76	0.00	0.00	1.00
-1.63	3.00	2.80	0.00	0.00	1.00
-1.63	3.00	2.84	0.00	0.00	1.00
-1.63	3.00	2.88	0.00	0.00	1.00
-1.63	3.00	2.92	0.00	0.00	1.00
-1.63	3.00	2.96	0.00	0.00	1.00
-1.63	3.00	3.00	0.00	0.00	1.00
-1.59	3.00	-3.00	0.00	0.00	1.00
-1.59	3.00	-2.96	0.00	0.00	1.00
-1.59	3.00	-2.92	0.00	0.00	1.00
-1.59	3.00	-2.88	0.00	0.00	1.00
-1.59	3.00	-2.84	0.00	0.00	1.00
-1.59	3.00	-2.80	0.00	0.00	1.00
-1.59	3.00	-2.76	0.00	0.00	1.00
-1.59	3.00	-2.72	0.00	0.00	1.00
-1.59	3.00	-2.68	0.00	0.00	1.00
-1.59	3.00	-2.64	0.00	0.00	1.00
-1.59	3.00	-2.60	0.00	0.00	1.00
-1.59	3.00	-2.56	0.00	0.00	1.00
-1.59	3.00	-2.52	0.00	0.00	1.00
-1.59	3.00	-2.48	0.00	0.00	1.00
-1.59	3.00	-2.44	0.00	0.00	1.00
-1.59	3.00	-2.40	0.00	0.00	1.00
-1.59	3.00	-2.36	0.00	0.00	1.00
-1.59	3.00	-2.32	0.00	0.00	1.00
-1.59	3.00	-2.28	0.00	0.00	1.00
-1.59	3.00	-2.23	0.00	0.00	1.00
-1.59	3.00	-2.19	0.00	0.00	1.00
-1.59	3.00	-2.15	0.00	0.00	1.00
-1.59	3.00	-2.11	0.00	0.00	1.00
-1.59	3.00	-2.07	0.00	0.00	1.00
-1.59	3.00	-2.03	0.00	0.00	1.00
-1.59	3.00	-1.99	0.00	0.00	1.00
-1.59	3.00	-1.95	0.00	0.00	1.00
-1.59	3.00	-1.91	0.00	0.00	1.00
-1.59	3.00	-1.87	0.00	0.00	1.00
-1.59	3.00	-1.83	0.00	0.00	1.00
-1.59	3.00	-1.79	0.00	0.00	1.00
-1.59	3.00	-1.75	0.00	0.00	1.00
-1.59	3.00	-1.71	0.00	0.00	1.00
-1.59	3.00	-1.67	0.00	0.00	1.00
-1.59	3.00	-1.63	0.00	0.00	1.00
-1.59	3.00	-1.59	0.00	0.00	1.00
-1.59	3.00	-1.55	0.00	0.00	1.00
-1.59	3.00	-1.51	0.00	0.00	1.00
-1.59	3.00	-1.47	0.00	0.00	1.00
-1.59	3.00	-1.43	0.00	0.00	1.00
-1.59	3.00	-1.39	0.00	0.00	1.00
-1.59	3.00	-1.35	0.00	0.00	1.00
-1.59	3.00	-1.31	0.00	0.00	1.00
-1.59	3.00	-1.27	0.00	0.00	1.00
-1.59	3.00	-1.23	0.00	0.00	1.00
-1.59	3.00	-1.19	0.00	0.00	1.00
-1.59	3.00	-1.15	0.00	0.00	1.00
-1.59	3.00	-1.11	0.00	0.00	1.00
-1.59	3.00	-1.07	0.00	0.00	1.00
-1.59	3.00	-0.95	0.00	0.00	1.00
-1.59	3.00	-0.91	0.00	0.00	1.00
-1.59	3.00	-0.87	0.00	0.00	1.00
-1.59	3.00	-0.83	0.00	0.00	1.00
-1.59	3.00	-0.79	0.00	0.00	1.00
-1.59	3.00	-0.74	0.00	0.00	1.00
-1.59	3.00	-0.70	0.00	0.00	1.00
-1.59	3.00	-0.66	0.00	0.00	1.00
-1.59	3.00	-0.62	0.00	0.00	1.00
-1.59	3.00	-0.58	0.00	0.00	1.00
-1.59	3.00	-0.54	0.00	0.00	1.00
-1.59	3.00	-0.50	0.00	0.00	1.00
-1.59	3.00	-0.46	0.00	0.00	1.00
-1.59	3.00	-0.42	0.00	0.00	1.00
-1.59	3.00	-0.38	0.00	0.00	1.00
-1.59	3.00	-0.34	0.00	0.00	1.00
-1.59	3.00	-0.30	0.00	0.00	1.00
-1.59	3.00	-0.26	0.00	0.00	1.00
-1.59	3.00	-0.22	0.00	0.00	1.00
-1.59	3.00	-0.18	0.00	0.00	1.00
-1.59	3.00	-0.14	0.00	0.00	1.00
-1.59	3.00	-0.10	0.00	0.00	1.00
-1.59	3.00	-0.06	0.00	0.00	1.00
-1.59	3.00	-0.02	0.00	0.00	1.00
-1.59	3.00	0.02	0.00	0.00	1.00
-1.59	3.00	0.06	0.00	0.00	1.00
-1.59	3.00	0.10	0.00	0.00	1.00
-1.59	3.00	0.14	0.00	0.00	1.00
-1.59	3.00	0.18	0.00	0.00	1.00
-1.59	3.00	0.22	0.00	0.00	1.00
-1.59	3.00	0.26	0.00	0.00	1.00
-1.59	3.00	0.30	0.00	0.00	1.00
-1.59	3.00	0.34	0.00	0.00	1.00
-1.59	3.00	0.38	0.00	0.00	1.00
-1.59	3.00	0.42	0.00	0.00	1.00
-1.59	3.00	0.46	0.00	0.00	1.00
-1.59	3.00	0.50	0.00	0.00	1.00
-1.59	3.00	0.54	0.00	0.00	1.00
-1.59	3.00	0.58	0.00	0.00	1.00
-1.59	3.00	0.62	0.00	0.00	1.00
-1.59	3.00	0.66	0.00	0.00	1.00
-1.59	3.00	0.70	0.00	0.00	1.00
-1.59	3.00	0.74	0.00	0.00	1.00
-1.59	3.00	0.79	0.00	0.00	1.00
-1.59	3.00	0.83	0.00	0.00	1.00
-1.59	3.00	0.87	0.00	0.00	1.00
-1.59	3.00	0.91	0.00	0.00	1.00
-1.59	3.00	0.95	0.00	0.00	1.00
-1.59	3.00	1.07	0.00	0.00	1.00
-1.59	3.00	1.11	0.00	0.00	1.00
-1.59	3.00	1.15	0.00	0.00	1.00
-1.59	3.00	1.19	0.00	0.00	1.00
-1.59	3.00	1.23	0.00	0.00	1.00
-1.59	3.00	1.27	0.00	0.00	1.00
-1.59	3.00	1.31	0.00	0.00	1.00
-1.59	3.00	1.35	0.00	0.00	1.00
-1.59	3.00	1.39	0.00	0.00	1.00
-1.59	3.00	1.43	0.00	0.00	1.00
-1.59	3.00	1.47	0.00	0.00	1.00
-1.59	3.00	1.51	0.00	0.00	1.00
-1.59	3.00	1.55	0.00	0.00	1.00
-1.59	3.00	1.59	0.00	0.00	1.00
-1.59	3.00	1.63	0.00	0.00	1.00
-1.59	3.00	1.67	0.00	0.00	1.00
-1.59	3.00	1.71	0.00	0.00	1.00
-1.59	3.00	1.75	0.00	0.00	1.00
-1.59	3.00	1.79	0.00	0.00	1.00
-1.59	3.00	1.83	0.00	0.00	1.00
-1.59	3.00	1.87	0.00	0.00	1.00
-1.59	3.00	1.91	0.00	0.00	1.00
-1.59	3.00	1.95	0.00	0.00	1.00
-1.59	3.00	1.99	0.00	0.00	1.00
-1.59	3.00	2.03	0.00	0.00	1.00
-1.59	3.00	2.07	0.00	0.00	1.00
-1.59	3.00	2.11	0.00	0.00	1.00
-1.59	3.00	2.15	0.00	0.00	1.00
-1.59	3.00	2.19	0.00	0.00	1.00
-1.59	3.00	2.23	0.00	0.00	1.00
-1.59	3.00	2.28	0.00	0.00	1.00
-1.59	3.00	2.32	0.00	0.00	1.00
-1.59	3.00	2.36	0.00	0.00	1.00
-1.59	3.00	2.40	0.00	0.00	1.00
-1.59	3.00	2.44	0.00	0.00	1.00
-1.59	3.00	2.48	0.00	0.00	1.00
-1.59	3.00	2.52	0.00	0.00	1.00
-1.59	3.00	2.56	0.00	0.00	1.00
-1.59	3.00	2.60	0.00	0.00	1.00
-1.59	3.00	2.64	0.00	0.00	1.00
-1.59	3.00	2.68	0.00	0.00	1.00
-1.59	3.00	2.72	0.00	0.00	1.00
-1.59	3.00	2.76	0.00	0.00	1.00
-1.59	3.00	2.80	0.00	0.00	1.00
-1.59	3.00	2.84	0.00	0.00	1.00
-1.59	3.00	2.88	0.00	0.00	1.00
-1.59	3.00	2.92	0.00	0.00	1.00
-1.59	3.00	2.96	0.00	0.00	1.00
-1.59	3.00	3.00	0.00	0.00	1.00
-1.55	3.00	-3.00	0.00	0.00	1.00
-1.55	3.00	-2.96	0.00	0.00	1.00
-1.55	3.00	-2.92	0.00	0.00	1.00
-1.55	3.00	-2.88	0.00	0.00	1.00
-1.55	3.00	-2.84	0.00	0.00	1.00
-1.55	3.00	-2.80	0.00	0.00	1.00
-1.55	3.00	-2.76	0.00	0.00	1.00
-1.55	3.00	-2.72	0.00	0.00	1.00
-1.55	3.00	-2.68	0.00	0.00	1.00
-1.55	3.00	-2.64	0.00	0.00	1.00
-1.55	3.00	-2.60	0.00	0.00	1.00
-1.55	3.00	-2.56	0.00	0.00	1.00
-1.55	3.00	-2.52	0.00	0.00	1.00
-1.55	3.00	-2.48	0.00	0.00	1.00
-1.55	3.00	-2.44	0.00	0.00	1.00
-1.55	3.00	-2.40	0.00	0.00	1.00
-1.55	3.00	-2.36	0.00	0.00	1.00
-1.55	3.00	-2.32	0.00	0.00	1.00
-1.55	3.00	-2.28	0.00	0.00	1.00
-1.55	3.00	-2.23	0.00	0.00	1.00
-1.55	3.00	-2.19	0.00	0.00	1.00
-1.55	3.00	-2.15	0.00	0.00	1.00
-1.55	3.00	-2.11	0.00	0.00	1.00
-1.55	3.00	-2.07	0.00	0.00	1.00
-1.55	3.00	-2.03	0.00	0.00	1.00
-1.55	3.00	-1.99	0.00	0.00	1.00
-1.55	3.00	-1.95	0.00	0.00	1.00
-1.55	3.00	-1.91	0.00	0.00	1.00
-1.55	3.00	-1.87	0.00	0.00	1.00
-1.55	3.00	-1.83	0.00	0.00	1.00
-1.55	3.00	-1.79	0.00	0.00	1.00
-1.55	3.00	-1.75	0.00	0.00	1.00
-1.55	3.00	-1.71	0.00	0.00	1.00
-1.55	3.00	-1.67	0.00	0.00	1.00
-1.55	3.00	-1.63	0.00	0.00	1.00
-1.55	3.00	-1.59	0.00	0.00	1.00
-1.55	3.00	-1.55	0.00	0.00	1.00
-1.55	3.00	-1.51	0.00	0.00	1.00
-1.55	3.00	-1.47	0.00	0.00	1.00
-1.55	3.00	-1.43	0.00	0.00	1.00
-1.55	3.00	-1.39	0.00	0.00	1.00
-1.55	3.00	-1.35	0.00	0.00	1.00
-1.55	3.00	-1.31	0.00	0.00	1.00
-1.55	3.00	-1.27	0.00	0.00	1.00
-1.55	3.00	-1.23	0.00	0.00	1.00
-1.55	3.00	-1.19	0.00	0.00	1.00
-1.55	3.00	-1.15	0.00	0.00	1.00
-1.55	3.00	-1.11	0.00	0.00	1.00
-1.55	3.00	-1.07	0.00	0.00	1.00
-1.55	3.00	-0.95	0.00	0.00	1.00
-1.55	3.00	-0.91	0.00	0.00	1.00
-1.55	3.00	-0.87	0.00	0.00	1.00
-1.55	3.00	-0.83	0.00	0.00	1.00
-1.55	3.00	-0.79	0.00	0.00	1.00
-1.55	3.00	-0.74	0.00	0.00	1.00
-1.55	3.00	-0.70	0.00	0.00	1.00
-1.55	3.00	-0.66	0.00	0.00	1.00
-1.55	3.00	-0.62	0.00	0.00	1.00
-1.55	3.00	-0.58	0.00	0.00	1.00
-1.55	3.00	-0.54	0.00	0.00	1.00
-1.55	3.00	-0.50	0.00	0.00	1.00
-1.55	3.00	-0.46	0.00	0.00	1.00
-1.55	3.00	-0.42	0.00	0.00	1.00
-1.55	3.00	-0.38	0.00	0.00	1.00
-1.55	3.00	-0.34	0.00	0.00	1.00
-1.55	3.00	-0.30	0.00	0.00	1.00
-1.55	3.00	-0.26	0.00	0.00	1.00
-1.55	3.00	-0.22	0.00	0.00	1.00
-1.55	3.00	-0.18	0.00	0.00	1.00
-1.55	3.00	-0.14	0.00	0.00	1.00
-1.55	3.00	-0.10	0.00	0.00	1.00
-1.55	3.00	-0.06	0.00	0.00	1.00
-1.55	3.00	-0.02	0.00	0.00	1.00
-1.55	3.00	0.02	0.00	0.00	1.00
-1.55	3.00	0.06	0.00	0.00	1.00
-1.55	3.00	0.10	0.00	0.00	1.00
-1.55	3.00	0.14	0.00	0.00	1.00
-1.55	3.00	0.18	0.00	0.00	1.00
-1.55	3.00	0.22	0.00	0.00	1.00
-1.55	3.00	0.26	0.00	0.00	1.00
-1.55	3.00	0.30	0.00	0.00	1.00
-1.55	3.00	0.34	0.00	0.00	1.00
-1.55	3.00	0.38	0.00	0.00	1.00
-1.55	3.00	0.42	0.00	0.00	1.00
-1.55	3.00	0.46	0.00	0.00	1.00
-1.55	3.00	0.50	0.00	0.00	1.00
-1.55	3.00	0.54	0.00	0.00	1.00
-1.55	3.00	0.58	0.00	0.00	1.00
-1.55	3.00	0.62	0.00	0.00	1.00
-1.55	3.00	0.66	0.00	0.00	1.00
-1.55	3.00	0.70	0.00	0.00	1.00
-1.55	3.00	0.74	0.00	0.00	1.00
-1.55	3.00	0.79	0.00	0.00	1.00
-1.55	3.00	0.83	0.00	0.00	1.00
-1.55	3.00	0.87	0.00	0.00	1.00
-1.55	3.00	0.91	0.00	0.00	1.00
-1.55	3.00	0.95	0.00	0.00	1.00
-1.55	3.00	1.07	0.00	0.00	1.00
-1.55	3.00	1.11	0.00	0.00	1.00
-1.55	3.00	1.15	0.00	0.00	1.00
-1.55	3.00	1.19	0.00	0.00	1.00
-1.55	3.00	1.23	0.00	0.00	1.00
-1.55	3.00	1.27	0.00	0.00	1.00
-1.55	3.00	1.31	0.00	0.00	1.00
-1.55	3.00	1.35	0.00	0.00	1.00
-1.55	3.00	1.39	0.00	0.00	1.00
-1.55	3.00	1.43	0.00	0.00	1.00
-1.55	3.00	1.47	0.00	0.00	1.00
-1.55	3.00	1.51	0.00	0.00	1.00
-1.55	3.00	1.55	0.00	0.00	1.00
-1.55	3.00	1.59	0.00	0.00	1.00
-1.55	3.00	1.63	0.00	0.00	1.00
-1.55	3.00	1.67	0.00	0.00	1.00
-1.55	3.00	1.71	0.00	0.00	1.00
-1.55	3.00	1.75	0.00	0.00	1.00
-1.55	3.00	1.79	0.00	0.00	1.00
-1.55	3.00	1.83	0.00	0.00	1.00
-1.55	3.00	1.87	0.00	0.00	1.00
-1.55	3.00	1.91	0.00	0.00	1.00
-1.55	3.00	1.95	0.00	0.00	1.00
-1.55	3.00	1.99	0.00	0.00	1.00
-1.55	3.00	2.03	0.00	0.00	1.00
-1.55	3.00	2.07	0.00	0.00	1.00
-1.55	3.00	2.11	0.00	0.00	1.00
-1.55	3.00	2.15	0.00	0.00	1.00
-1.55	3.00	2.19	0.00	0.00	1.00
-1.55	3.00	2.23	0.00	0.00	1.00
-1.55	3.00	2.28	0.00	0.00	1.00
-1.55	3.00	2.32	0.00	0.00	1.00
-1.55	3.00	2.36	0.00	0.00	1.00
-1.55	3.00	2.40	0.00	0.00	1.00
-1.55	3.00	2.44	0.00	0.00	1.00
-1.55	3.00	2.48	0.00	0.00	1.00
-1.55	3.00	2.52	0.00	0.00	1.00
-1.55	3.00	2.56	0.00	0.00	1.00
-1.55	3.00	2.60	0.00	0.00	1.00
-1.55	3.00	2.64	0.00	0.00	1.00
-1.55	3.00	2.68	0.00	0.00	1.00
-1.55	3.00	2.72	0.00	0.00	1.00
-1.55	3.00	2.76	0.00	0.00	1.00
-1.55	3.00	2.80	0.00	0.00	1.00
-1.55	3.00	2.84	0.00	0.00	1.00
-1.55	3.00	2.88	0.00	0.00	1.00
-1.55	3.00	2.92	0.00	0.00	1.00
-1.55	3.00	2.96	0.00	0.00	1.00
-1.55	3.00	3.00	0.00	0.00	1.00
-1.51	3.00	-3.00	0.00	0.00	1.00
-1.51	3.00	-2.96	0.00	0.00	1.00
-1.51	3.00	-2.92	0.00	0.00	1.00
-1.51	3.00	-2.88	0.00	0.00	1.00
-1.51	3.00	-2.84	0.00	0.00	1.00
-1.51	3.00	-2.80	0.00	0.00	1.00
-1.51	3.00	-2.76	0.00	0.00	1.00
-1.51	3.00	-2.72	0.00	0.00	1.00
-1.51	3.00	-2.68	0.00	0.00	1.00
-1.51	3.00	-2.64	0.00	0.00	1.00
-1.51	3.00	-2.60	0.00	0.00	1.00
-1.51	3.00	-2.56	0.00	0.00	1.00
-1.51	3.00	-2.52	0.00	0.00	1.00
-1.51	3.00	-2.48	0.00	0.00	1.00
-1.51	3.00	-2.44	0.00	0.00	1.00
-1.51	3.00	-2.40	0.00	0.00	1.00
-1.51	3.00	-2.36	0.00	0.00	1.00
-1.51	3.00	-2.32	0.00	0.00	1.00
-1.51	3.00	-2.28	0.00	0.00	1.00
-1.51	3.00	-2.23	0.00	0.00	1.00
-1.51	3.00	-2.19	0.00	0.00	1.00
-1.51	3.00	-2.15	0.00	0.00	1.00
-1.51	3.00	-2.11	0.00	0.00	1.00
-1.51	3.00	-2.07	0.00	0.00	1.00
-1.51	3.00	-2.03	0.00	0.00	1.00
-1.51	3.00	-1.99	0.00	0.00	1.00
-1.51	3.00	-1.95	0.00	0.00	1.00
-1.51	3.00	-1.91	0.00	0.00	1.00
-1.51	3.00	-1.87	0.00	0.00	1.00
-1.51	3.00	-1.83	0.00	0.00	1.00
-1.51	3.00	-1.79	0.00	0.00	1.00
-1.51	3.00	-1.75	0.00	0.00	1.00
-1.51	3.00	-1.71	0.00	0.00	1.00
-1.51	3.00	-1.67	0.00	0.00	1.00
-1.51	3.00	-1.63	0.00	0.00	1.00
-1.51	3.00	-1.59	0.00	0.00	1.00
-1.51	3.00	-1.55	0.00	0.00	1.00
-1.51	3.00	-1.51	0.00	0.00	1.00
-1.51	3.00	-1.47	0.00	0.00	1.00
-1.51	3.00	-1.43	0.00	0.00	1.00
-1.51	3.00	-1.39	0.00	0.00	1.00
-1.51	3.00	-1.35	0.00	0.00	1.00
-1.51	3.00	-1.31	0.00	0.00	1.00
-1.51	3.00	-1.27	0.00	0.00	1.00
-1.51	3.00	-1.23	0.00	0.00	1.00
-1.51	3.00	-1.19	0.00	0.00	1.00
-1.51	3.00	-1.15	0.00	0.00	1.00
-1.51	3.00	-1.11	0.00	0.00	1.00
-1.51	3.00	-1.07	0.00	0.00	1.00
-1.51	3.00	-0.95	0.00	0.00	1.00
-1.51	3.00	-0.91	0.00	0.00	1.00
-1.51	3.00	-0.87	0.00	0.00	1.00
-1.51	3.00	-0.83	0.00	0.00	1.00
-1.51	3.00	-0.79	0.00	0.00	1.00
-1.51	3.00	-0.74	0.00	0.00	1.00
-1.51	3.00	-0.70	0.00	0.00	1.00
-1.51	3.00	-0.66	0.00	0.00	1.00
-1.51	3.00	-0.62	0.00	0.00	1.00
-1.51	3.00	-0.58	0.00	0.00	1.00
-1.51	3.00	-0.54	0.00	0.00	1.00
-1.51	3.00	-0.50	0.00	0.00	1.00
-1.51	3.00	-0.46	0.00	0.00	1.00
-1.51	3.00	-0.42	0.00	0.00	1.00
-1.51	3.00	-0.38	0.00	0.00	1.00
-1.51	3.00	-0.34	0.00	0.00	1.00
-1.51	3.00	-0.30	0.00	0.00	1.00
-1.51	3.00	-0.26	0.00	0.00	1.00
-1.51	3.00	-0.22	0.00	0.00	1.00
-1.51	3.00	-0.18	0.00	0.00	1.00
-1.51	3.00	-0.14	0.00	0.00	1.00
-1.51	3.00	-0.10	0.00	0.00	1.00
-1.51	3.00	-0.06	0.00	0.00	1.00
-1.51	3.00	-0.02	0.00	0.00	1.00
-1.51	3.00	0.02	0.00	0.00	1.00
-1.51	3.00	0.06	0.00	0.00	1.00
-1.51	3.00	0.10	0.00	0.00	1.00
-1.51	3.00	0.14	0.00	0.00	1.00
-1.51	3.00	0.18	0.00	0.00	1.00
-1.51	3.00	0.22	0.00	0.00	1.00
-1.51	3.00	0.26	0.00	0.00	1.00
-1.51	3.00	0.30	0.00	0.00	1.00
-1.51	3.00	0.34	0.00	0.00	1.00
-1.51	3.00	0.38	0.00	0.00	1.00
-1.51	3.00	0.42	0.00	0.00	1.00
-1.51	3.00	0.46	0.00	0.00	1.00
-1.51	3.00	0.50	0.00	0.00	1.00
-1.51	3.00	0.54	0.00	0.00	1.00
-1.51	3.00	0.58	0.00	0.00	1.00
-1.51	3.00	0.62	0.00	0.00	1.00
-1.51	3.00	0.66	0.00	0.00	1.00
-1.51	3.00	0.70	0.00	0.00	1.00
-1.51	3.00	0.74	0.00	0.00	1.00
-1.51	3.00	0.79	0.00	0.00	1.00
-1.51	3.00	0.83	0.00	0.00	1.00
-1.51	3.00	0.87	0.00	0.00	1.00
-1.51	3.00	0.91	0.00	0.00	1.00
-1.51	3.00	0.95	0.00	0.00	1.00
-1.51	3.00	1.07	0.00	0.00	1.00
-1.51	3.00	1.11	0.00	0.00	1.00
-1.51	3.00	1.15	0.00	0.00	1.00
-1.51	3.00	1.19	0.00	0.00	1.00
-1.51	3.00	1.23	0.00	0.00	1.00
-1.51	3.00	1.27	0.00	0.00	1.00
-1.51	3.00	1.31	0.00	0.00	1.00
-1.51	3.00	1.35	0.00	0.00	1.00
-1.51	3.00	1.39	0.00	0.00	1.00
-1.51	3.00	1.43	0.00	0.00	1.00
-1.51	3.00	1.47	0.00	0.00	1.00
-1.51	3.00	1.51	0.00	0.00	1.00
-1.51	3.00	1.55	0.00	0.00	1.00
-1.51	3.00	1.59	0.00	0.00	1.00
-1.51	3.00	1.63	0.00	0.00	1.00
-1.51	3.00	1.67	0.00	0.00	1.00
-1.51	3.00	1.71	0.00	0.00	1.00
-1.51	3.00	1.75	0.00	0.00	1.00
-1.51	3.00	1.79	0.00	0.00	1.00
-1.51	3.00	1.83	0.00	0.00	1.00
-1.51	3.00	1.87	0.00	0.00	1.00
-1.51	3.00	1.91	0.00	0.00	1.00
-1.51	3.00	1.95	0.00	0.00	1.00
-1.51	3.00	1.99	0.00	0.00	1.00
-1.51	3.00	2.03	0.00	0.00	1.00
-1.51	3.00	2.07	0.00	0.00	1.00
-1.51	3.00	2.11	0.00	0.00	1.00
-1.51	3.00	2.15	0.00	0.00	1.00
-1.51	3.00	2.19	0.00	0.00	1.00
-1.51	3.00	2.23	0.00	0.00	1.00
-1.51	3.00	2.28	0.00	0.00	1.00
-1.51	3.00	2.32	0.00	0.00	1.00
-1.51	3.00	2.36	0.00	0.00	1.00
-1.51	3.00	2.40	0.00	0.00	1.00
-1.51	3.00	2.44	0.00	0.00	1.00
-1.51	3.00	2.48	0.00	0.00	1.00
-1.51	3.00	2.52	0.00	0.00	1.00
-1.51	3.00	2.56	0.00	0.00	1.00
-1.51	3.00	2.60	0.00	0.00	1.00
-1.51	3.00	2.64	0.00	0.00	1.00
-1.51	3.00	2.68	0.00	0.00	1.00
-1.51	3.00	2.72	0.00	0.00	1.00
-1.51	3.00	2.76	0.00	0.00	1.00
-1.51	3.00	2.80	0.00	0.00	1.00
-1.51	3.00	2.84	0.00	0.00	1.00
-1.51	3.00	2.88	0.00	0.00	1.00
-1.51	3.00	2.92	0.00	0.00	1.00
-1.51	3.00	2.96	0.00	0.00	1.00
-1.51	3.00	3.00	0.00	0.00	1.00
-1.47	3.00	-3.00	0.00	0.00	1.00
-1.47	3.00	-2.96	0.00	0.00	1.00
-1.47	3.00	-2.92	0.00	0.00	1.00
-1.47	3.00	-2.88	0.00	0.00	1.00
-1.47	3.00	-2.84	0.00	0.00	1.00
-1.47	3.00	-2.80	0.00	0.00	1.00
-1.47	3.00	-2.76	0.00	0.00	1.00
